date,strategy,cryptoEw,spy,strategyDrawdown
2022-02-14,2.3938,12.6326,1.2063,-0.2002
2022-02-15,2.3529,13.5659,1.2258,-0.2139
2022-02-16,2.3565,13.4048,1.2271,-0.2127
2022-02-17,2.3658,12.3719,1.2009,-0.2096
2022-02-18,2.386,12.1614,1.1931,-0.2028
2022-02-19,2.4029,12.2987,1.1931,-0.1972
2022-02-20,2.3568,11.6884,1.1931,-0.2126
2022-02-21,2.3388,10.9205,1.1931,-0.2186
2022-02-22,2.3475,11.3132,1.1803,-0.2157
2022-02-23,2.3579,11.0231,1.1594,-0.2122
2022-02-24,2.3558,11.08,1.1768,-0.2129
2022-02-25,2.3731,11.6937,1.2028,-0.2071
2022-02-26,2.3615,11.7189,1.2028,-0.211
2022-02-27,2.3479,11.1658,1.2028,-0.2155
2022-02-28,2.3365,12.4148,1.1997,-0.2193
2022-03-01,2.346,12.5647,1.1815,-0.2162
2022-03-02,2.3282,12.4318,1.2032,-0.2221
2022-03-03,2.3214,12.0116,1.1972,-0.2244
2022-03-04,2.3224,11.2182,1.1875,-0.2241
2022-03-05,2.3293,11.4928,1.1875,-0.2217
2022-03-06,2.3547,11.0422,1.1875,-0.2133
2022-03-07,2.3823,10.8241,1.1525,-0.204
2022-03-08,2.3892,10.9631,1.1437,-0.2017
2022-03-09,2.4017,11.6213,1.1744,-0.1976
2022-03-10,2.4051,11.0364,1.1691,-0.1964
2022-03-11,2.4116,11.0293,1.1542,-0.1942
2022-03-12,2.4092,11.0581,1.1542,-0.1951
2022-03-13,2.3934,10.7293,1.1542,-0.2003
2022-03-14,2.4019,11.0324,1.1458,-0.1975
2022-03-15,2.3846,11.0758,1.171,-0.2033
2022-03-16,2.3639,11.654,1.197,-0.2102
2022-03-17,2.3828,11.7228,1.2119,-0.2039
2022-03-18,2.364,12.0595,1.2252,-0.2101
2022-03-19,2.3382,12.3293,1.2252,-0.2188
2022-03-20,2.3434,11.9412,1.2252,-0.217
2022-03-21,2.3464,12.1463,1.2249,-0.216
2022-03-22,2.3431,12.4687,1.2392,-0.2171
2022-03-23,2.259,12.9356,1.2232,-0.2452
2022-03-24,2.2256,13.282,1.2417,-0.2564
2022-03-25,2.2157,12.9656,1.2477,-0.2597
2022-03-26,2.2231,13.2413,1.2477,-0.2572
2022-03-27,2.2265,13.8947,1.2477,-0.2561
2022-03-28,2.2165,13.8298,1.2566,-0.2594
2022-03-29,2.2273,14.1025,1.2721,-0.2558
2022-03-30,2.2205,14.2783,1.2643,-0.2581
2022-03-31,2.2067,13.8967,1.2448,-0.2627
2022-04-01,2.2459,14.3438,1.2484,-0.2496
2022-04-02,2.2466,14.2712,1.2484,-0.2494
2022-04-03,2.2429,14.6838,1.2484,-0.2506
2022-04-04,2.2274,14.5366,1.2591,-0.2558
2022-04-05,2.1063,14.3776,1.2432,-0.2963
2022-04-06,2.1122,13.1024,1.2307,-0.2943
2022-04-07,2.146,13.5232,1.2369,-0.283
2022-04-08,2.1102,12.96,1.2336,-0.295
2022-04-09,2.122,13.1778,1.2336,-0.291
2022-04-10,2.121,13.0331,1.2336,-0.2913
2022-04-11,2.082,11.8612,1.2125,-0.3044
2022-04-12,2.0985,12.2129,1.208,-0.2989
2022-04-13,2.0987,12.4873,1.2219,-0.2988
2022-04-14,2.0687,12.2043,1.2067,-0.3088
2022-04-15,2.0137,12.4734,1.2067,-0.3272
2022-04-16,2.0128,12.4908,1.2067,-0.3275
2022-04-17,2.0219,12.1332,1.2067,-0.3245
2022-04-18,2.0139,12.3834,1.2072,-0.3271
2022-04-19,2.043,12.6797,1.2266,-0.3174
2022-04-20,2.0462,12.5026,1.2257,-0.3163
2022-04-21,2.0401,12.0999,1.2074,-0.3184
2022-04-22,2.0436,12.026,1.1743,-0.3172
2022-04-23,2.0545,11.9159,1.1743,-0.3136
2022-04-24,2.047,11.7823,1.1743,-0.3161
2022-04-25,2.1522,12.161,1.1811,-0.2809
2022-04-26,2.1406,11.2747,1.1469,-0.2848
2022-04-27,2.138,11.5146,1.1501,-0.2857
2022-04-28,2.138,11.5184,1.1792,-0.2857
2022-04-29,2.1594,11.0316,1.1356,-0.2785
2022-04-30,2.1991,10.3412,1.1356,-0.2653
2022-05-01,2.1962,10.7373,1.1356,-0.2662
2022-05-02,2.1808,10.6976,1.1424,-0.2714
2022-05-03,2.1801,10.5293,1.1476,-0.2716
2022-05-04,2.0774,11.4165,1.1826,-0.3059
2022-05-05,2.1404,10.4321,1.1406,-0.2849
2022-05-06,2.1525,10.2873,1.1338,-0.2808
2022-05-07,2.1676,9.986,1.1338,-0.2758
2022-05-08,2.1754,9.6144,1.1338,-0.2732
2022-05-09,2.2237,8.1328,1.0975,-0.257
2022-05-10,2.2313,8.5002,1.1,-0.2545
2022-05-11,2.3536,6.888,1.0825,-0.2136
2022-05-12,2.3644,6.5974,1.0814,-0.21
2022-05-13,2.3189,7.1461,1.1072,-0.2252
2022-05-14,2.2676,7.4026,1.1072,-0.2424
2022-05-15,2.2051,7.8791,1.1072,-0.2633
2022-05-16,2.2618,7.3366,1.1027,-0.2443
2022-05-17,2.2186,7.6169,1.1254,-0.2587
2022-05-18,2.3027,6.8606,1.0801,-0.2306
2022-05-19,2.3279,7.1973,1.0734,-0.2222
2022-05-20,2.353,6.9524,1.0739,-0.2138
2022-05-21,2.3473,7.0817,1.0739,-0.2157
2022-05-22,2.313,7.314,1.0739,-0.2272
2022-05-23,2.3722,6.9879,1.094,-0.2074
2022-05-24,2.3958,7.1006,1.0857,-0.1995
2022-05-25,2.4466,6.945,1.0953,-0.1826
2022-05-26,2.546,6.494,1.1171,-0.1493
2022-05-27,2.5904,6.3103,1.1446,-0.1345
2022-05-28,2.4852,6.552,1.1446,-0.1697
2022-05-29,2.4593,6.6944,1.1446,-0.1783
2022-05-30,2.475,7.2436,1.1446,-0.1731
2022-05-31,2.5204,7.2355,1.1381,-0.1579
2022-06-01,2.5798,6.6515,1.1289,-0.1381
2022-06-02,2.5771,6.8465,1.1504,-0.1389
2022-06-03,2.6262,6.5505,1.1316,-0.1225
2022-06-04,2.5822,6.7008,1.1316,-0.1373
2022-06-05,2.5961,6.6977,1.1316,-0.1326
2022-06-06,2.5092,6.975,1.135,-0.1617
2022-06-07,2.5726,6.9015,1.1459,-0.1405
2022-06-08,2.5607,6.8448,1.1334,-0.1444
2022-06-09,2.5433,6.9121,1.1065,-0.1502
2022-06-10,2.5024,6.4501,1.0744,-0.1639
2022-06-11,2.5153,5.9808,1.0744,-0.1596
2022-06-12,2.5247,5.5264,1.0744,-0.1565
2022-06-13,2.5386,4.9299,1.0336,-0.1518
2022-06-14,2.6099,5.1248,1.0305,-0.128
2022-06-15,2.5579,5.5767,1.0452,-0.1454
2022-06-16,2.5712,4.8915,1.0106,-0.1409
2022-06-17,2.5669,4.9983,1.0128,-0.1424
2022-06-18,2.5857,4.7199,1.0128,-0.1361
2022-06-19,2.5465,5.1494,1.0128,-0.1492
2022-06-20,2.5633,5.2623,1.0128,-0.1436
2022-06-21,2.542,5.2917,1.0383,-0.1507
2022-06-22,2.568,5.0699,1.0364,-0.142
2022-06-23,2.4942,5.4244,1.0465,-0.1667
2022-06-24,2.4251,5.7697,1.0798,-0.1897
2022-06-25,2.3926,5.8131,1.0798,-0.2006
2022-06-26,2.4051,5.6318,1.0798,-0.1964
2022-06-27,2.3979,5.5535,1.0757,-0.1988
2022-06-28,2.4171,5.2801,1.0537,-0.1924
2022-06-29,2.4435,5.179,1.0528,-0.1836
2022-06-30,2.4785,5.1089,1.0443,-0.1719
2022-07-01,2.4424,4.9708,1.0553,-0.184
2022-07-02,2.4564,5.0301,1.0553,-0.1793
2022-07-03,2.4643,5.0598,1.0553,-0.1766
2022-07-04,2.4259,5.327,1.0553,-0.1895
2022-07-05,2.4193,5.2301,1.0573,-0.1917
2022-07-06,2.4003,5.372,1.0609,-0.198
2022-07-07,2.3857,5.5868,1.0768,-0.2029
2022-07-08,2.3713,5.501,1.0759,-0.2077
2022-07-09,2.3768,5.5472,1.0759,-0.2059
2022-07-10,2.3795,5.3219,1.0759,-0.205
2022-07-11,2.3391,5.0188,1.0636,-0.2185
2022-07-12,2.3585,4.8743,1.0542,-0.212
2022-07-13,2.3479,5.1312,1.0487,-0.2155
2022-07-14,2.3421,5.2999,1.0461,-0.2175
2022-07-15,2.325,5.3426,1.0661,-0.2232
2022-07-16,2.3634,5.6138,1.0661,-0.2103
2022-07-17,2.3651,5.4904,1.0661,-0.2098
2022-07-18,2.4187,6.0907,1.0573,-0.1919
2022-07-19,2.4103,6.2213,1.0859,-0.1947
2022-07-20,2.4,6.0152,1.0928,-0.1981
2022-07-21,2.4348,6.1419,1.1039,-0.1865
2022-07-22,2.4202,5.9502,1.0937,-0.1914
2022-07-23,2.4177,5.9837,1.0937,-0.1922
2022-07-24,2.4148,6.0528,1.0937,-0.1932
2022-07-25,2.392,5.5489,1.095,-0.2008
2022-07-26,2.3946,5.5187,1.082,-0.1999
2022-07-27,2.4283,6.0667,1.1101,-0.1887
2022-07-28,2.4353,6.2901,1.1241,-0.1863
2022-07-29,2.4217,6.4104,1.1405,-0.1909
2022-07-30,2.3944,6.4368,1.1405,-0.2
2022-07-31,2.3635,6.3686,1.1405,-0.2103
2022-08-01,2.3666,6.2988,1.1371,-0.2093
2022-08-02,2.3826,6.1336,1.1296,-0.2039
2022-08-03,2.383,6.1521,1.1473,-0.2038
2022-08-04,2.3692,6.2042,1.1465,-0.2084
2022-08-05,2.3696,6.5,1.1446,-0.2083
2022-08-06,2.3754,6.4581,1.1446,-0.2063
2022-08-07,2.3763,6.5981,1.1446,-0.2061
2022-08-08,2.3809,6.7839,1.1432,-0.2045
2022-08-09,2.394,6.6221,1.1387,-0.2001
2022-08-10,2.3979,6.9228,1.1626,-0.1988
2022-08-11,2.4029,6.8791,1.1626,-0.1971
2022-08-12,2.4302,7.0603,1.1823,-0.1881
2022-08-13,2.4322,7.0708,1.1823,-0.1874
2022-08-14,2.3279,7.0368,1.1823,-0.2222
2022-08-15,2.3488,6.9104,1.1872,-0.2152
2022-08-16,2.2436,6.948,1.1895,-0.2504
2022-08-17,2.2368,6.6586,1.181,-0.2527
2022-08-18,2.2635,6.4554,1.1845,-0.2437
2022-08-19,2.2534,5.8348,1.1686,-0.2471
2022-08-20,2.267,5.8343,1.1686,-0.2426
2022-08-21,2.285,5.9967,1.1686,-0.2365
2022-08-22,2.3092,5.9432,1.1442,-0.2285
2022-08-23,2.2913,6.0352,1.1414,-0.2345
2022-08-24,2.3071,5.9676,1.1451,-0.2292
2022-08-25,2.3242,6.0294,1.1613,-0.2235
2022-08-26,2.3206,5.5372,1.122,-0.2247
2022-08-27,2.2868,5.5381,1.122,-0.236
2022-08-28,2.3103,5.3356,1.122,-0.2281
2022-08-29,2.3089,5.6152,1.1145,-0.2286
2022-08-30,2.3038,5.4987,1.1023,-0.2303
2022-08-31,2.3141,5.5084,1.0939,-0.2268
2022-09-01,2.3049,5.5937,1.0974,-0.2299
2022-09-02,2.3181,5.5627,1.0858,-0.2255
2022-09-03,2.3152,5.5817,1.0858,-0.2265
2022-09-04,2.3008,5.6831,1.0858,-0.2313
2022-09-05,2.2923,5.7122,1.0858,-0.2341
2022-09-06,2.2998,5.3918,1.0817,-0.2316
2022-09-07,2.3027,5.6389,1.1011,-0.2306
2022-09-08,2.2898,5.7083,1.1083,-0.2349
2022-09-09,2.2771,6.0227,1.1255,-0.2392
2022-09-10,2.3027,6.1009,1.1255,-0.2306
2022-09-11,2.2971,6.0802,1.1255,-0.2325
2022-09-12,2.2561,6.1166,1.1376,-0.2462
2022-09-13,2.2748,5.6376,1.0882,-0.24
2022-09-14,2.3021,5.7419,1.0923,-0.2308
2022-09-15,2.2775,5.5234,1.0799,-0.239
2022-09-16,2.3298,5.5822,1.0717,-0.2216
2022-09-17,2.3664,5.7668,1.0717,-0.2094
2022-09-18,2.3959,5.3541,1.0717,-0.1995
2022-09-19,2.41,5.4751,1.08,-0.1948
2022-09-20,2.4566,5.3652,1.0676,-0.1792
2022-09-21,2.4249,5.2531,1.049,-0.1898
2022-09-22,2.5551,5.606,1.0402,-0.1463
2022-09-23,2.5706,5.7249,1.0227,-0.1411
2022-09-24,2.5518,5.6583,1.0227,-0.1474
2022-09-25,2.569,5.6025,1.0227,-0.1417
2022-09-26,2.5153,5.678,1.0126,-0.1596
2022-09-27,2.4973,5.6011,1.01,-0.1656
2022-09-28,2.4903,5.6189,1.0299,-0.168
2022-09-29,2.5286,5.6966,1.0084,-0.1552
2022-09-30,2.5006,5.6363,0.9928,-0.1645
2022-10-01,2.4929,5.5648,0.9928,-0.1671
2022-10-02,2.472,5.438,0.9928,-0.1741
2022-10-03,2.4618,5.5884,1.019,-0.1775
2022-10-04,2.491,5.7937,1.0506,-0.1677
2022-10-05,2.5224,5.7784,1.0481,-0.1572
2022-10-06,2.5171,5.6966,1.0373,-0.159
2022-10-07,2.5474,5.6708,1.0084,-0.1489
2022-10-08,2.5405,5.6097,1.0084,-0.1512
2022-10-09,2.5537,5.6798,1.0084,-0.1468
2022-10-10,2.5301,5.4766,1.0007,-0.1547
2022-10-11,2.5067,5.3908,0.9943,-0.1625
2022-10-12,2.5057,5.3951,0.9911,-0.1628
2022-10-13,2.4958,5.3509,1.0172,-0.1661
2022-10-14,2.5032,5.3031,0.994,-0.1637
2022-10-15,2.5109,5.2594,0.994,-0.1611
2022-10-16,2.4854,5.3484,0.994,-0.1696
2022-10-17,2.4881,5.4389,1.0196,-0.1687
2022-10-18,2.5022,5.3338,1.0316,-0.164
2022-10-19,2.5075,5.1943,1.0243,-0.1622
2022-10-20,2.5375,5.1357,1.0157,-0.1522
2022-10-21,2.5258,5.1978,1.0403,-0.1561
2022-10-22,2.5316,5.2205,1.0403,-0.1542
2022-10-23,2.4982,5.3549,1.0403,-0.1653
2022-10-24,2.4982,5.2556,1.0531,-0.1653
2022-10-25,2.4137,5.5842,1.0699,-0.1935
2022-10-26,2.5389,5.78,1.0618,-0.1517
2022-10-27,2.62,5.6966,1.0562,-0.1246
2022-10-28,2.6401,5.9406,1.0813,-0.1179
2022-10-29,2.8441,6.3334,1.0813,-0.0498
2022-10-30,2.8155,6.2967,1.0813,-0.0593
2022-10-31,2.844,6.4038,1.0735,-0.0498
2022-11-01,2.9435,6.4142,1.0688,-0.0165
2022-11-02,2.9014,6.1608,1.042,-0.0306
2022-11-03,2.8481,6.2193,1.0312,-0.0484
2022-11-04,2.8105,6.7285,1.0461,-0.061
2022-11-05,2.7212,6.756,1.0461,-0.0908
2022-11-06,2.7759,6.3986,1.0461,-0.0725
2022-11-07,2.8307,6.3813,1.0561,-0.0542
2022-11-08,2.7905,5.5879,1.0618,-0.0676
2022-11-09,2.9568,4.5075,1.0399,-0.0121
2022-11-10,2.9129,5.2759,1.0971,-0.0267
2022-11-11,2.9043,5.0468,1.1077,-0.0296
2022-11-12,3.0007,4.8394,1.1077,0.0
2022-11-13,3.0759,4.6806,1.1077,0.0
2022-11-14,2.9492,4.8113,1.0982,-0.0412
2022-11-15,2.9066,4.891,1.1076,-0.055
2022-11-16,2.912,4.782,1.0992,-0.0533
2022-11-17,2.9002,4.7333,1.0958,-0.0571
2022-11-18,2.9293,4.735,1.1008,-0.0477
2022-11-19,2.9472,4.7157,1.1008,-0.0418
2022-11-20,2.9521,4.4656,1.1008,-0.0402
2022-11-21,2.9444,4.3706,1.0968,-0.0427
2022-11-22,2.9506,4.5455,1.1115,-0.0407
2022-11-23,2.9526,4.797,1.1185,-0.0401
2022-11-24,2.9573,4.8405,1.1185,-0.0386
2022-11-25,3.0319,4.8576,1.1183,-0.0143
2022-11-26,3.068,4.8828,1.1183,-0.0025
2022-11-27,3.1009,4.9094,1.1183,0.0
2022-11-28,3.0959,4.801,1.1004,-0.0016
2022-11-29,3.1384,4.9016,1.0986,0.0
2022-11-30,3.0956,5.1088,1.1332,-0.0136
2022-12-01,3.0862,4.9934,1.1323,-0.0166
2022-12-02,3.0199,5.0688,1.131,-0.0377
2022-12-03,3.0067,4.9594,1.131,-0.042
2022-12-04,2.9778,5.0701,1.131,-0.0512
2022-12-05,2.9695,5.0016,1.1107,-0.0538
2022-12-06,2.9402,5.0191,1.0947,-0.0632
2022-12-07,2.957,4.8622,1.0928,-0.0578
2022-12-08,2.9696,4.9698,1.1014,-0.0538
2022-12-09,2.9437,4.9064,1.0931,-0.062
2022-12-10,2.9355,4.9064,1.0931,-0.0647
2022-12-11,2.9393,4.8234,1.0931,-0.0635
2022-12-12,2.9358,4.8034,1.1089,-0.0646
2022-12-13,2.8828,4.9233,1.1173,-0.0815
2022-12-14,2.8363,4.874,1.1101,-0.0963
2022-12-15,2.8327,4.741,1.083,-0.0974
2022-12-16,2.9129,4.2966,1.0702,-0.0719
2022-12-17,2.914,4.3827,1.0702,-0.0715
2022-12-18,2.9184,4.3721,1.0702,-0.0701
2022-12-19,2.9602,4.196,1.0611,-0.0568
2022-12-20,2.9709,4.352,1.0626,-0.0534
2022-12-21,3.0015,4.2866,1.0785,-0.0436
2022-12-22,2.9861,4.3172,1.0631,-0.0485
2022-12-23,2.985,4.3169,1.0692,-0.0489
2022-12-24,2.9914,4.2965,1.0692,-0.0468
2022-12-25,2.984,4.283,1.0692,-0.0492
2022-12-26,2.9614,4.3322,1.0692,-0.0564
2022-12-27,2.9724,4.2793,1.065,-0.0529
2022-12-28,3.0199,4.1075,1.0517,-0.0378
2022-12-29,3.0392,4.084,1.0707,-0.0316
2022-12-30,3.0442,4.0674,1.0679,-0.03
2022-12-31,3.0122,4.0841,1.0679,-0.0402
2023-01-01,3.0178,4.0962,1.0679,-0.0384
2023-01-02,2.9193,4.2101,1.0679,-0.0698
2023-01-03,2.7984,4.2822,1.0634,-0.1083
2023-01-04,2.7935,4.4241,1.0716,-0.1099
2023-01-05,2.8068,4.3704,1.0593,-0.1057
2023-01-06,2.8026,4.4319,1.0836,-0.107
2023-01-07,2.7857,4.4198,1.0836,-0.1124
2023-01-08,2.7768,4.5668,1.0836,-0.1152
2023-01-09,2.76,4.7197,1.083,-0.1206
2023-01-10,2.7528,4.7883,1.0906,-0.1229
2023-01-11,2.7766,5.023,1.1044,-0.1153
2023-01-12,2.8045,5.102,1.1084,-0.1064
2023-01-13,2.8337,5.3206,1.1127,-0.0971
2023-01-14,3.0452,5.737,1.1127,-0.0297
2023-01-15,3.027,5.6413,1.1127,-0.0355
2023-01-16,3.0682,5.6398,1.1127,-0.0224
2023-01-17,3.0503,5.6518,1.1107,-0.0281
2023-01-18,3.0067,5.3721,1.0932,-0.042
2023-01-19,3.0119,5.5176,1.0852,-0.0403
2023-01-20,3.1042,5.9481,1.1054,-0.0109
2023-01-21,3.0721,5.8597,1.1054,-0.0211
2023-01-22,3.0445,5.9113,1.1054,-0.0299
2023-01-23,3.0752,6.0211,1.1187,-0.0202
2023-01-24,3.0659,5.7563,1.1175,-0.0231
2023-01-25,3.0961,5.9744,1.1179,-0.0135
2023-01-26,3.0844,5.9921,1.1302,-0.0172
2023-01-27,3.2383,6.1516,1.1328,0.0
2023-01-28,3.2002,6.0649,1.1328,-0.0118
2023-01-29,3.2446,6.2865,1.1328,0.0
2023-01-30,3.1841,5.957,1.1186,-0.0186
2023-01-31,3.0962,6.0971,1.135,-0.0457
2023-02-01,3.1771,6.2559,1.1471,-0.0208
2023-02-02,3.204,6.2194,1.1638,-0.0125
2023-02-03,3.1973,6.3501,1.1514,-0.0146
2023-02-04,3.1799,6.3194,1.1514,-0.02
2023-02-05,3.1686,6.1428,1.1514,-0.0234
2023-02-06,3.1513,6.0197,1.1444,-0.0288
2023-02-07,3.1806,6.2766,1.1593,-0.0197
2023-02-08,3.1486,6.1518,1.1467,-0.0296
2023-02-09,3.0173,5.7094,1.1367,-0.0701
2023-02-10,3.0081,5.663,1.1394,-0.0729
2023-02-11,3.0156,5.7581,1.1394,-0.0706
2023-02-12,3.0133,5.7128,1.1394,-0.0713
2023-02-13,3.0083,5.624,1.1527,-0.0728
2023-02-14,3.0062,5.7899,1.1522,-0.0735
2023-02-15,3.0328,6.2312,1.156,-0.0653
2023-02-16,3.0212,5.9476,1.14,-0.0688
2023-02-17,3.032,6.261,1.1372,-0.0655
2023-02-18,3.0338,6.3159,1.1372,-0.065
2023-02-19,3.0071,6.3181,1.1372,-0.0732
2023-02-20,2.9734,6.4566,1.1372,-0.0836
2023-02-21,2.981,6.2904,1.1144,-0.0812
2023-02-22,2.9715,6.2443,1.1128,-0.0842
2023-02-23,2.9755,6.1882,1.1188,-0.0829
2023-02-24,2.9254,5.9274,1.1068,-0.0984
2023-02-25,2.9048,5.8757,1.1068,-0.1047
2023-02-26,2.924,5.9937,1.1068,-0.0988
2023-02-27,2.8866,5.9142,1.1106,-0.1103
2023-02-28,2.8576,5.7829,1.1065,-0.1193
2023-03-01,2.8965,5.9337,1.1022,-0.1073
2023-03-02,2.8806,5.8173,1.1108,-0.1122
2023-03-03,2.8774,5.6097,1.1286,-0.1132
2023-03-04,2.9113,5.5265,1.1286,-0.1027
2023-03-05,2.914,5.5346,1.1286,-0.1019
2023-03-06,2.8944,5.5205,1.1294,-0.1079
2023-03-07,2.9138,5.4966,1.1121,-0.102
2023-03-08,2.9453,5.3073,1.1139,-0.0923
2023-03-09,2.9438,5.0363,1.0934,-0.0927
2023-03-10,2.9152,5.0986,1.0776,-0.1015
2023-03-11,2.9195,5.1049,1.0776,-0.1002
2023-03-12,2.8576,5.4685,1.0776,-0.1193
2023-03-13,2.8839,5.6692,1.076,-0.1112
2023-03-14,2.8543,5.7703,1.0938,-0.1203
2023-03-15,2.9261,5.4824,1.087,-0.0982
2023-03-16,2.9106,5.6302,1.1061,-0.1029
2023-03-17,2.8972,6.0457,1.0931,-0.1071
2023-03-18,2.9277,5.8657,1.0931,-0.0977
2023-03-19,2.9313,6.0241,1.0931,-0.0966
2023-03-20,2.9762,5.8596,1.1036,-0.0827
2023-03-21,2.8492,6.2558,1.1181,-0.1219
2023-03-22,2.8453,5.976,1.0991,-0.1231
2023-03-23,2.8331,6.2293,1.102,-0.1268
2023-03-24,2.837,5.9794,1.1093,-0.1256
