date,strategy,cryptoEw,spy,strategyDrawdown
2023-03-25,2.8812,5.9526,1.1093,-0.112
2023-03-26,2.8733,6.0552,1.1093,-0.1144
2023-03-27,2.9333,5.8915,1.1113,-0.096
2023-03-28,2.9447,6.0583,1.1088,-0.0924
2023-03-29,2.9741,6.2488,1.125,-0.0834
2023-03-30,2.9641,6.1794,1.1316,-0.0865
2023-03-31,2.9293,6.3541,1.1475,-0.0972
2023-04-01,2.8347,6.3434,1.1475,-0.1263
2023-04-02,2.8921,6.2315,1.1475,-0.1086
2023-04-03,2.6869,6.3391,1.1519,-0.1719
2023-04-04,2.6979,6.4287,1.1455,-0.1685
2023-04-05,2.7182,6.4458,1.1425,-0.1623
2023-04-06,2.7814,6.3231,1.1469,-0.1428
2023-04-07,2.7832,6.286,1.1469,-0.1422
2023-04-08,2.8039,6.2303,1.1469,-0.1358
2023-04-09,2.7998,6.2941,1.1469,-0.1371
2023-04-10,2.8211,6.4416,1.1481,-0.1305
2023-04-11,2.774,6.5437,1.1484,-0.1451
2023-04-12,2.7393,6.5639,1.1437,-0.1558
2023-04-13,2.7204,6.7532,1.1589,-0.1616
2023-04-14,2.7334,6.8968,1.1561,-0.1576
2023-04-15,2.7415,6.9255,1.1561,-0.1551
2023-04-16,2.7007,7.0658,1.1561,-0.1677
2023-04-17,2.6884,6.9571,1.1603,-0.1714
2023-04-18,2.7027,7.1503,1.161,-0.167
2023-04-19,2.7056,6.601,1.1608,-0.1661
2023-04-20,2.6876,6.4227,1.1545,-0.1717
2023-04-21,2.6319,6.1368,1.1554,-0.1888
2023-04-22,2.6384,6.2861,1.1554,-0.1868
2023-04-23,2.6205,6.205,1.1554,-0.1924
2023-04-24,2.6105,6.182,1.1566,-0.1954
2023-04-25,2.6143,6.3283,1.1382,-0.1943
2023-04-26,2.6513,6.2331,1.1334,-0.1829
2023-04-27,2.666,6.3806,1.156,-0.1783
2023-04-28,2.6665,6.3819,1.1658,-0.1782
2023-04-29,2.6495,6.3993,1.1658,-0.1834
2023-04-30,2.6547,6.3404,1.1658,-0.1818
2023-05-01,2.6509,6.1679,1.1647,-0.183
2023-05-02,2.6615,6.2171,1.1516,-0.1797
2023-05-03,2.6589,6.2832,1.1437,-0.1805
2023-05-04,2.6496,6.1957,1.1356,-0.1834
2023-05-05,2.6414,6.3799,1.1566,-0.1859
2023-05-06,2.6623,6.1672,1.1566,-0.1795
2023-05-07,2.6602,6.1117,1.1566,-0.1801
2023-05-08,2.6809,5.8641,1.1569,-0.1737
2023-05-09,2.6783,5.8502,1.1518,-0.1746
2023-05-10,2.6705,5.9005,1.1572,-0.1769
2023-05-11,2.6689,5.7402,1.1552,-0.1774
2023-05-12,2.6505,5.8303,1.1537,-0.1831
2023-05-13,2.6611,5.7879,1.1537,-0.1798
2023-05-14,2.6632,5.8164,1.1537,-0.1792
2023-05-15,2.6735,5.8364,1.1576,-0.176
2023-05-16,2.6506,5.8393,1.1499,-0.1831
2023-05-17,2.6314,5.9326,1.1639,-0.189
2023-05-18,2.6049,5.8389,1.1751,-0.1972
2023-05-19,2.605,5.8462,1.1734,-0.1971
2023-05-20,2.6158,5.8585,1.1734,-0.1938
2023-05-21,2.6204,5.746,1.1734,-0.1924
2023-05-22,2.6019,5.8074,1.1738,-0.1981
2023-05-23,2.6209,5.8668,1.1607,-0.1922
2023-05-24,2.6268,5.6962,1.1523,-0.1904
2023-05-25,2.6352,5.6841,1.1622,-0.1878
2023-05-26,2.6444,5.748,1.1773,-0.185
2023-05-27,2.6313,5.8344,1.1773,-0.189
2023-05-28,2.6364,6.0081,1.1773,-0.1875
2023-05-29,2.6662,5.9657,1.1773,-0.1783
2023-05-30,2.7122,6.0056,1.1777,-0.1641
2023-05-31,2.7261,5.9088,1.1712,-0.1598
2023-06-01,2.7229,5.8307,1.1823,-0.1608
2023-06-02,2.7335,5.9657,1.1994,-0.1575
2023-06-03,2.7162,5.9486,1.1994,-0.1629
2023-06-04,2.7299,5.9954,1.1994,-0.1586
2023-06-05,2.7672,5.619,1.1971,-0.1471
2023-06-06,2.7458,5.8118,1.1997,-0.1537
2023-06-07,2.7709,5.5151,1.1956,-0.146
2023-06-08,2.7795,5.5529,1.2028,-0.1433
2023-06-09,2.8502,5.4692,1.205,-0.1216
2023-06-10,2.8836,5.0036,1.205,-0.1113
2023-06-11,2.9206,4.9875,1.205,-0.0999
2023-06-12,2.9292,4.9684,1.2159,-0.0972
2023-06-13,2.8781,5.0201,1.2239,-0.113
2023-06-14,2.8374,4.8491,1.2254,-0.1255
2023-06-15,2.8519,4.8622,1.2406,-0.1211
2023-06-16,2.8395,4.9295,1.2364,-0.1249
2023-06-17,2.8249,4.9829,1.2364,-0.1294
2023-06-18,2.8552,4.9433,1.2364,-0.12
2023-06-19,2.8456,4.9869,1.2364,-0.123
2023-06-20,2.8457,5.1347,1.2299,-0.1229
2023-06-21,2.8323,5.3592,1.2236,-0.1271
2023-06-22,2.8363,5.3044,1.2281,-0.1259
2023-06-23,2.8302,5.484,1.2188,-0.1277
2023-06-24,2.8528,5.3955,1.2188,-0.1208
2023-06-25,2.8428,5.4633,1.2188,-0.1239
2023-06-26,2.8587,5.3309,1.2138,-0.119
2023-06-27,2.8562,5.4058,1.2271,-0.1197
2023-06-28,2.8825,5.1696,1.2277,-0.1116
2023-06-29,2.8757,5.3175,1.2326,-0.1137
2023-06-30,2.8557,5.5024,1.2471,-0.1199
2023-07-01,2.8191,5.5737,1.2471,-0.1312
2023-07-02,2.8298,5.6303,1.2471,-0.1279
2023-07-03,2.8387,5.66,1.2485,-0.1251
2023-07-04,2.8436,5.6084,1.2485,-0.1236
2023-07-05,2.8569,5.4921,1.2467,-0.1195
2023-07-06,2.8523,5.3777,1.2369,-0.1209
2023-07-07,2.8488,5.4951,1.2338,-0.122
2023-07-08,2.8299,5.5651,1.2338,-0.1278
2023-07-09,2.846,5.5162,1.2338,-0.1229
2023-07-10,2.8115,5.567,1.2369,-0.1335
2023-07-11,2.7969,5.6101,1.2448,-0.138
2023-07-12,2.8119,5.5631,1.2548,-0.1334
2023-07-13,2.6964,6.5031,1.2648,-0.169
2023-07-14,2.7183,6.3081,1.264,-0.1622
2023-07-15,2.7002,6.3521,1.264,-0.1678
2023-07-16,2.7618,6.2482,1.264,-0.1488
2023-07-17,2.7306,6.2867,1.2684,-0.1584
2023-07-18,2.725,6.1809,1.2778,-0.1602
2023-07-19,2.7593,6.2921,1.2806,-0.1496
2023-07-20,2.701,6.3802,1.2721,-0.1675
2023-07-21,2.6583,6.3996,1.2721,-0.1807
2023-07-22,2.6171,6.2257,1.2721,-0.1934
2023-07-23,2.6119,6.2967,1.2721,-0.195
2023-07-24,2.5882,6.1209,1.2778,-0.2023
2023-07-25,2.5703,6.1763,1.2813,-0.2078
2023-07-26,2.6111,6.2513,1.2815,-0.1952
2023-07-27,2.6383,6.2558,1.273,-0.1869
2023-07-28,2.618,6.2511,1.2855,-0.1931
2023-07-29,2.6277,6.3008,1.2855,-0.1902
2023-07-30,2.597,6.2147,1.2855,-0.1996
2023-07-31,2.5754,6.1461,1.2879,-0.2062
2023-08-01,2.5747,6.2184,1.2842,-0.2065
2023-08-02,2.5531,6.0299,1.2664,-0.2131
2023-08-03,2.5224,5.9481,1.2627,-0.2226
2023-08-04,2.5153,5.9226,1.257,-0.2248
2023-08-05,2.5043,5.9428,1.257,-0.2282
2023-08-06,2.5241,5.9353,1.257,-0.2221
2023-08-07,2.5231,5.927,1.268,-0.2224
2023-08-08,2.5579,6.0692,1.2625,-0.2116
2023-08-09,2.5662,6.0919,1.2541,-0.2091
2023-08-10,2.5776,6.0511,1.2545,-0.2056
2023-08-11,2.5596,6.0256,1.2538,-0.2111
2023-08-12,2.5499,6.0345,1.2538,-0.2141
2023-08-13,2.5527,5.9735,1.2538,-0.2133
2023-08-14,2.5588,6.018,1.2607,-0.2114
2023-08-15,2.5488,5.8174,1.246,-0.2145
2023-08-16,2.5419,5.6346,1.2369,-0.2166
2023-08-17,2.493,5.2196,1.2274,-0.2317
2023-08-18,2.4629,5.2337,1.228,-0.2409
2023-08-19,2.454,5.2812,1.228,-0.2437
2023-08-20,2.4322,5.3172,1.228,-0.2504
2023-08-21,2.4531,5.203,1.236,-0.2439
2023-08-22,2.4709,5.1435,1.2327,-0.2384
2023-08-23,2.4835,5.2841,1.2464,-0.2346
2023-08-24,2.508,5.1986,1.2291,-0.227
2023-08-25,2.4902,5.1749,1.2378,-0.2325
2023-08-26,2.4801,5.1634,1.2378,-0.2356
2023-08-27,2.4898,5.1999,1.2378,-0.2326
2023-08-28,2.4746,5.2211,1.2456,-0.2373
2023-08-29,2.4822,5.4279,1.2636,-0.235
2023-08-30,2.4915,5.2926,1.2689,-0.2321
2023-08-31,2.4897,5.09,1.267,-0.2327
2023-09-01,2.4792,5.0476,1.2694,-0.2359
2023-09-02,2.4798,5.0658,1.2694,-0.2357
2023-09-03,2.466,5.0758,1.2694,-0.24
2023-09-04,2.4639,5.0682,1.2694,-0.2406
2023-09-05,2.4526,5.1103,1.2639,-0.2441
2023-09-06,2.439,5.1054,1.2554,-0.2483
2023-09-07,2.4383,5.1487,1.2515,-0.2485
2023-09-08,2.4363,5.0987,1.2534,-0.2491
2023-09-09,2.4413,5.0746,1.2534,-0.2476
2023-09-10,2.4615,4.9584,1.2534,-0.2414
2023-09-11,2.4618,4.8039,1.2617,-0.2413
2023-09-12,2.4866,4.8748,1.2547,-0.2336
2023-09-13,2.4877,4.9268,1.2562,-0.2333
2023-09-14,2.4801,4.9888,1.267,-0.2356
2023-09-15,2.4734,5.0511,1.2518,-0.2377
2023-09-16,2.4789,5.0417,1.2518,-0.236
2023-09-17,2.5128,4.9746,1.2518,-0.2256
2023-09-18,2.4917,5.0658,1.2525,-0.2321
2023-09-19,2.4865,5.1474,1.2499,-0.2337
2023-09-20,2.4817,5.1309,1.2384,-0.2351
2023-09-21,2.4978,4.9964,1.2179,-0.2302
2023-09-22,2.5118,5.0269,1.2152,-0.2258
2023-09-23,2.526,5.0466,1.2152,-0.2215
2023-09-24,2.5169,4.9841,1.2152,-0.2243
2023-09-25,2.5319,5.0564,1.2203,-0.2197
2023-09-26,2.522,5.0356,1.2024,-0.2227
2023-09-27,2.5575,5.0466,1.2029,-0.2118
2023-09-28,2.5512,5.175,1.2098,-0.2137
2023-09-29,2.5606,5.2102,1.2069,-0.2108
2023-09-30,2.5655,5.2644,1.2069,-0.2093
2023-10-01,2.5314,5.454,1.2069,-0.2198
2023-10-02,2.5343,5.2898,1.2064,-0.2189
2023-10-03,2.5306,5.3045,1.1903,-0.2201
2023-10-04,2.5143,5.3456,1.1989,-0.2251
2023-10-05,2.4929,5.281,1.1985,-0.2317
2023-10-06,2.5123,5.3898,1.2127,-0.2257
2023-10-07,2.5004,5.3384,1.2127,-0.2294
2023-10-08,2.5233,5.3142,1.2127,-0.2223
2023-10-09,2.5039,5.1291,1.2205,-0.2283
2023-10-10,2.5073,5.1094,1.2268,-0.2272
2023-10-11,2.5323,5.0627,1.2319,-0.2195
2023-10-12,2.5117,4.9852,1.2243,-0.2259
2023-10-13,2.5198,5.0258,1.2182,-0.2234
2023-10-14,2.5095,5.0538,1.2182,-0.2266
2023-10-15,2.5189,5.0741,1.2182,-0.2237
2023-10-16,2.5759,5.2251,1.2311,-0.2061
2023-10-17,2.5862,5.1322,1.231,-0.2029
2023-10-18,2.5824,5.0893,1.2146,-0.2041
2023-10-19,2.6194,5.178,1.2039,-0.1927
2023-10-20,2.6708,5.3066,1.1891,-0.1769
2023-10-21,2.8065,5.5448,1.1891,-0.135
2023-10-22,2.8897,5.6853,1.1891,-0.1094
2023-10-23,2.852,6.0807,1.1871,-0.121
2023-10-24,2.8356,6.0215,1.196,-0.1261
2023-10-25,2.8958,6.1499,1.1789,-0.1075
2023-10-26,2.8605,6.2222,1.1647,-0.1184
2023-10-27,2.8592,6.1307,1.1595,-0.1188
2023-10-28,2.8295,6.1601,1.1595,-0.1279
2023-10-29,2.8462,6.2768,1.1595,-0.1228
2023-10-30,2.8726,6.4132,1.1733,-0.1147
2023-10-31,2.9724,6.459,1.1807,-0.0839
2023-11-01,3.007,6.6901,1.1933,-0.0732
2023-11-02,2.9396,6.6098,1.2162,-0.094
2023-11-03,2.9505,6.6628,1.2273,-0.0906
2023-11-04,2.9704,6.7751,1.2273,-0.0845
2023-11-05,2.9615,6.9528,1.2273,-0.0873
2023-11-06,2.9878,7.2612,1.2301,-0.0792
2023-11-07,3.0395,7.1615,1.2336,-0.0632
2023-11-08,3.1474,7.3359,1.2345,-0.03
2023-11-09,3.0726,7.4645,1.2249,-0.053
2023-11-10,3.2999,7.8716,1.244,0.0
2023-11-11,3.3125,8.0746,1.244,0.0
2023-11-12,3.3121,8.1508,1.244,-0.0001
2023-11-13,3.2197,7.7429,1.2428,-0.028
2023-11-14,3.2912,7.6908,1.2669,-0.0064
2023-11-15,3.4003,8.3145,1.2696,0.0
2023-11-16,3.2577,8.0182,1.2711,-0.0419
2023-11-17,3.2593,8.0817,1.2727,-0.0415
2023-11-18,3.2645,8.0633,1.2727,-0.0399
2023-11-19,3.3127,8.3094,1.2727,-0.0258
2023-11-20,3.1603,8.0973,1.2825,-0.0706
2023-11-21,3.1638,7.5399,1.2797,-0.0695
2023-11-22,3.2464,8.0145,1.2847,-0.0453
2023-11-23,3.2296,8.0153,1.2847,-0.0502
2023-11-24,3.2319,8.0837,1.2854,-0.0495
2023-11-25,3.2704,8.1948,1.2854,-0.0382
2023-11-26,3.2606,8.1221,1.2854,-0.0411
2023-11-27,3.2149,7.9281,1.2831,-0.0545
2023-11-28,3.2503,8.095,1.2844,-0.0441
2023-11-29,3.2887,8.0802,1.2835,-0.0328
2023-11-30,3.3031,8.1511,1.2885,-0.0286
2023-12-01,3.3158,8.2801,1.2962,-0.0248
2023-12-02,3.3722,8.536,1.2962,-0.0082
2023-12-03,3.3526,8.5062,1.2962,-0.014
2023-12-04,3.3375,8.6949,1.2894,-0.0185
2023-12-05,3.4104,8.9146,1.2891,0.0
2023-12-06,3.4676,9.0156,1.2839,0.0
2023-12-07,3.5339,9.2589,1.2937,0.0
2023-12-08,3.7099,9.9899,1.2993,0.0
2023-12-09,3.7378,9.9773,1.2993,0.0
2023-12-10,3.9146,10.2927,1.2993,0.0
2023-12-11,3.9245,9.7738,1.3043,0.0
2023-12-12,3.851,9.8402,1.3103,-0.0187
2023-12-13,3.9174,10.2449,1.3284,-0.0018
2023-12-14,3.9792,10.3777,1.3326,0.0
2023-12-15,3.9779,9.9403,1.3304,-0.0003
2023-12-16,4.0356,10.0991,1.3304,0.0
2023-12-17,3.9911,9.8107,1.3304,-0.011
2023-12-18,4.0271,9.9971,1.3379,-0.0021
2023-12-19,3.9211,9.8374,1.346,-0.0284
2023-12-20,3.9774,10.2181,1.3274,-0.0144
2023-12-21,4.0649,10.9071,1.34,0.0
2023-12-22,4.0789,10.9366,1.3427,0.0
2023-12-23,4.2382,11.112,1.3427,0.0
2023-12-24,4.3088,11.0327,1.3427,0.0
2023-12-25,4.3134,11.405,1.3427,0.0
2023-12-26,4.2271,11.1155,1.3483,-0.02
2023-12-27,4.0217,11.4001,1.3508,-0.0676
2023-12-28,3.9413,11.1189,1.3513,-0.0863
2023-12-29,4.0339,11.0006,1.3474,-0.0648
2023-12-30,3.9897,10.9019,1.3474,-0.075
2023-12-31,3.9901,10.7811,1.3474,-0.0749
2024-01-01,4.0958,11.2534,1.3474,-0.0505
2024-01-02,4.0654,11.1032,1.3398,-0.0575
2024-01-03,4.0304,10.3581,1.3289,-0.0656
2024-01-04,4.1173,10.6862,1.3246,-0.0455
2024-01-05,4.0522,10.3614,1.3264,-0.0606
2024-01-06,4.009,10.0335,1.3264,-0.0706
2024-01-07,3.9844,9.7591,1.3264,-0.0763
2024-01-08,4.0395,10.38,1.3454,-0.0635
2024-01-09,4.0746,10.1454,1.3433,-0.0554
2024-01-10,4.0736,10.8459,1.3509,-0.0556
2024-01-11,4.0551,10.956,1.3503,-0.0599
2024-01-12,4.0491,10.2725,1.3513,-0.0613
2024-01-13,4.0854,10.4205,1.3513,-0.0529
2024-01-14,4.0679,10.2306,1.3513,-0.0569
2024-01-15,4.1406,10.4135,1.3513,-0.0401
2024-01-16,4.1522,10.5036,1.3463,-0.0374
2024-01-17,4.1835,10.4774,1.3388,-0.0301
2024-01-18,4.2087,10.0468,1.3507,-0.0243
2024-01-19,4.2145,10.1041,1.3676,-0.0229
2024-01-20,4.055,10.2474,1.3676,-0.0599
2024-01-21,4.0939,10.1091,1.3676,-0.0509
2024-01-22,4.127,9.5164,1.3705,-0.0432
2024-01-23,4.1096,9.4568,1.3744,-0.0472
2024-01-24,4.0935,9.5349,1.376,-0.051
2024-01-25,4.1088,9.4021,1.3834,-0.0474
2024-01-26,4.0684,9.7769,1.3817,-0.0568
2024-01-27,4.0533,9.8547,1.3817,-0.0603
2024-01-28,3.9751,9.9255,1.3817,-0.0784
2024-01-29,3.9553,10.2789,1.3926,-0.083
2024-01-30,4.0061,10.1618,1.3915,-0.0712
2024-01-31,4.0387,9.91,1.3688,-0.0637
2024-02-01,4.0055,10.1233,1.3868,-0.0714
2024-02-02,4.004,10.3232,1.4013,-0.0717
2024-02-03,3.9824,10.2441,1.4013,-0.0767
2024-02-04,4.0578,10.1246,1.4013,-0.0593
2024-02-05,4.0913,10.1745,1.3962,-0.0515
2024-02-06,4.0883,10.2059,1.4003,-0.0522
2024-02-07,4.1029,10.4481,1.412,-0.0488
2024-02-08,4.0636,10.5633,1.4126,-0.0579
2024-02-09,4.0249,10.8815,1.4208,-0.0669
2024-02-10,4.0348,11.042,1.4208,-0.0646
2024-02-11,4.0464,11.0405,1.4208,-0.0619
2024-02-12,4.0429,11.378,1.4201,-0.0627
2024-02-13,4.0284,11.2309,1.4006,-0.0661
2024-02-14,4.0124,11.7071,1.4133,-0.0698
2024-02-15,4.0361,11.8622,1.4231,-0.0643
2024-02-16,4.034,11.7632,1.416,-0.0648
2024-02-17,4.0613,11.6763,1.416,-0.0585
2024-02-18,4.0438,11.8458,1.416,-0.0625
2024-02-19,3.9935,11.9482,1.416,-0.0742
2024-02-20,4.0212,11.8009,1.4082,-0.0677
2024-02-21,4.0432,11.61,1.4095,-0.0626
2024-02-22,4.0268,11.4677,1.4386,-0.0665
2024-02-23,4.0036,11.358,1.4396,-0.0718
2024-02-24,4.0036,11.6429,1.4396,-0.0718
2024-02-25,4.0502,11.7403,1.4396,-0.061
2024-02-26,4.0738,12.174,1.4343,-0.0556
2024-02-27,3.9866,12.4507,1.437,-0.0758
2024-02-28,3.959,13.0862,1.4351,-0.0822
2024-02-29,3.9014,13.1555,1.4403,-0.0955
2024-03-01,3.9917,13.8847,1.4538,-0.0746
2024-03-02,3.8833,14.3088,1.4538,-0.0997
2024-03-03,4.0244,14.3763,1.4538,-0.067
2024-03-04,4.1496,15.0357,1.4522,-0.038
2024-03-05,4.1902,13.8915,1.4377,-0.0286
2024-03-06,4.2291,14.7074,1.445,-0.0196
2024-03-07,4.1819,15.1724,1.4593,-0.0305
2024-03-08,4.2417,15.2645,1.4506,-0.0166
2024-03-09,4.281,15.4532,1.4506,-0.0075
2024-03-10,4.1733,15.4722,1.4506,-0.0325
2024-03-11,4.1136,16.4896,1.4493,-0.0463
2024-03-12,4.1148,16.3905,1.4649,-0.046
2024-03-13,4.1189,16.9922,1.4626,-0.0451
2024-03-14,4.1221,16.9758,1.4597,-0.0443
2024-03-15,4.2382,16.6568,1.4497,-0.0174
2024-03-16,4.1539,15.4165,1.4497,-0.037
2024-03-17,4.1496,16.1653,1.4497,-0.038
2024-03-18,4.0397,15.9176,1.4583,-0.0635
2024-03-19,4.0318,14.2716,1.4664,-0.0653
2024-03-20,4.1442,15.6943,1.48,-0.0392
2024-03-21,4.1106,15.4672,1.4849,-0.047
2024-03-22,4.095,15.0953,1.4821,-0.0506
2024-03-23,4.125,15.2247,1.4821,-0.0437
2024-03-24,4.2162,15.8864,1.4821,-0.0225
2024-03-25,4.1832,16.3475,1.478,-0.0302
2024-03-26,4.177,16.3948,1.4753,-0.0316
2024-03-27,4.2461,16.1164,1.4877,-0.0156
2024-03-28,4.4014,16.5336,1.4874,0.0
2024-03-29,4.3847,16.561,1.4874,-0.0038
2024-03-30,4.3804,16.3131,1.4874,-0.0048
2024-03-31,4.5031,16.7954,1.4874,0.0
2024-04-01,4.4701,16.0557,1.4848,-0.0073
2024-04-02,4.3882,15.0492,1.4753,-0.0255
2024-04-03,4.4229,14.9589,1.477,-0.0178
2024-04-04,4.4068,15.229,1.4589,-0.0214
2024-04-05,4.3615,14.9631,1.4742,-0.0314
2024-04-06,4.3705,15.3001,1.4742,-0.0295
2024-04-07,4.336,15.5891,1.4742,-0.0371
2024-04-08,4.2603,16.0054,1.475,-0.0539
2024-04-09,4.2829,15.3637,1.4767,-0.0489
2024-04-10,4.381,15.5739,1.4619,-0.0271
2024-04-11,4.3712,15.4184,1.473,-0.0293
2024-04-12,4.4407,13.8824,1.4526,-0.0139
2024-04-13,4.4555,12.477,1.4526,-0.0106
2024-04-14,4.4931,13.1858,1.4526,-0.0022
2024-04-15,4.4215,12.7677,1.4344,-0.0181
2024-04-16,4.3776,12.6366,1.4318,-0.0279
2024-04-17,4.3419,12.2842,1.4233,-0.0358
2024-04-18,4.4022,12.7544,1.4204,-0.0224
2024-04-19,4.4424,12.8172,1.408,-0.0135
2024-04-20,4.3124,13.5432,1.408,-0.0423
2024-04-21,4.3626,13.4178,1.408,-0.0312
2024-04-22,4.3287,13.9459,1.421,-0.0387
2024-04-23,4.3868,13.7409,1.4378,-0.0258
2024-04-24,4.455,13.2276,1.4372,-0.0107
2024-04-25,4.5039,13.1751,1.4317,0.0
2024-04-26,4.5118,12.9347,1.4453,0.0
2024-04-27,4.4939,12.973,1.4453,-0.004
2024-04-28,4.5243,12.83,1.4453,0.0
2024-04-29,4.5063,12.8393,1.4504,-0.004
2024-04-30,4.5296,12.171,1.4274,0.0
2024-05-01,4.3437,12.3091,1.4228,-0.041
